id,label_0,label_1,label_2,proba_0,proba_1,proba_2,name_0,name_1,name_2
474,44.0,87.0,19.0,1.0,1.0180311796744714e-07,6.699207327920091e-08,Phildelphus,Quercus_x_Hispanica,Callicarpa_Bodinieri
476,6.0,79.0,36.0,1.0,3.2226728832306607e-06,1.5609116234597859e-06,Acer_Pictum,Quercus_Rubra,Liquidambar_Styraciflua
477,24.0,60.0,71.0,1.0,3.50898898778674e-08,2.4668055083567987e-08,Cornus_Controversa,Quercus_Coccinea,Quercus_Nigra
479,95.0,42.0,4.0,1.0,4.007299202299016e-07,2.87615797974119e-07,Tilia_Tomentosa,Morus_Nigra,Acer_Opalus
480,41.0,40.0,38.0,1.0,7.376491744604974e-06,2.646454828846217e-06,Magnolia_Salicifolia,Magnolia_Heptapeta,Lithocarpus_Cleistocarpus
483,50.0,19.0,8.0,1.0,2.2224085363786357e-06,2.203437609335139e-06,Pterocarya_Stenoptera,Callicarpa_Bodinieri,Acer_Rubrum
484,90.0,50.0,12.0,1.0,9.896168230893727e-07,7.832002183746048e-07,Salix_Fragilis,Pterocarya_Stenoptera,Alnus_Maximowiczii
486,73.0,89.0,79.0,1.0,1.3606076162710838e-06,6.214523423121835e-07,Quercus_Phellos,Rhododendron_x_Russellianum,Quercus_Rubra
495,37.0,23.0,97.0,1.0,1.5611342157334466e-06,9.018399119744081e-07,Liriodendron_Tulipifera,Cornus_Chinensis,Viburnum_Tinus
500,12.0,93.0,9.0,1.0,3.038273269039275e-06,1.914905161747743e-06,Alnus_Maximowiczii,Tilia_Oliveri,Acer_Rufinerve
503,82.0,91.0,3.0,1.0,5.540727666951507e-06,3.277956640653408e-06,Quercus_Suber,Salix_Intergra,Acer_Mono
504,96.0,90.0,48.0,1.0,5.364191568428528e-06,3.7362347696621787e-06,Ulmus_Bergmanniana,Salix_Fragilis,Prunus_Avium
507,19.0,1.0,50.0,1.0,8.714806651259316e-07,4.5406306995858263e-07,Callicarpa_Bodinieri,Acer_Capillipes,Pterocarya_Stenoptera
509,92.0,94.0,13.0,1.0,7.100293026536517e-06,3.6037211353960637e-06,Sorbus_Aria,Tilia_Platyphyllos,Alnus_Rubra
512,30.0,38.0,56.0,1.0,2.3351440063960765e-06,6.99048277694138e-07,Eucalyptus_Neglecta,Lithocarpus_Cleistocarpus,Quercus_Castaneifolia
515,65.0,52.0,84.0,1.0,1.5685983172842713e-06,9.89757499891051e-07,Quercus_Greggii,Quercus_Agrifolia,Quercus_Trojana
518,81.0,14.0,79.0,1.0,3.2349537404405175e-07,2.3675638614576813e-07,Quercus_Shumardii,Alnus_Sieboldiana,Quercus_Rubra
525,7.0,31.0,80.0,1.0,2.031365104857958e-06,1.8097552807985367e-06,Acer_Platanoids,Eucalyptus_Urnigera,Quercus_Semecarpifolia
526,79.0,73.0,64.0,1.0,1.635826608746421e-06,9.958299519305813e-07,Quercus_Rubra,Quercus_Phellos,Quercus_Ellipsoidalis
527,46.0,80.0,59.0,1.0,7.910217216464454e-07,7.807791838246194e-07,Populus_Grandidentata,Quercus_Semecarpifolia,Quercus_Coccifera
529,29.0,6.0,16.0,1.0,5.820822322227572e-07,3.392189838269997e-07,Eucalyptus_Glaucescens,Acer_Pictum,Arundinaria_Simonii
531,10.0,79.0,81.0,1.0,2.5049947602820368e-06,1.0413938315586323e-06,Acer_Saccharinum,Quercus_Rubra,Quercus_Shumardii
533,79.0,6.0,89.0,1.0,2.7825635913259164e-08,1.2711713232586553e-08,Quercus_Rubra,Acer_Pictum,Rhododendron_x_Russellianum
534,91.0,70.0,62.0,1.0,5.509087852484113e-06,3.2049568751155257e-06,Salix_Intergra,Quercus_Kewensis,Quercus_Crassipes
536,45.0,36.0,11.0,1.0,2.36666585953184e-06,8.383157005884816e-07,Populus_Adenopoda,Liquidambar_Styraciflua,Alnus_Cordata
537,90.0,96.0,59.0,1.0,5.031933571630983e-07,3.2355918951739995e-07,Salix_Fragilis,Ulmus_Bergmanniana,Quercus_Coccifera
540,93.0,8.0,11.0,1.0,4.7330148389675845e-06,3.7474996251478017e-06,Tilia_Oliveri,Acer_Rubrum,Alnus_Cordata
541,14.0,81.0,12.0,1.0,5.396996142996125e-06,3.11464954939273e-06,Alnus_Sieboldiana,Quercus_Shumardii,Alnus_Maximowiczii
544,3.0,60.0,26.0,1.0,3.9033728125835767e-07,1.755661931383817e-07,Acer_Mono,Quercus_Coccinea,Cotinus_Coggygria
546,60.0,64.0,72.0,1.0,4.396754823417433e-06,2.1209141376950048e-06,Quercus_Coccinea,Quercus_Ellipsoidalis,Quercus_Palustris
549,1.0,66.0,19.0,1.0,2.9527894073813077e-06,1.5917551889358742e-06,Acer_Capillipes,Quercus_Hartwissiana,Callicarpa_Bodinieri
554,97.0,37.0,44.0,1.0,1.2149334260781207e-06,9.257398067696999e-07,Viburnum_Tinus,Liriodendron_Tulipifera,Phildelphus
555,71.0,24.0,30.0,1.0,3.491473541980231e-06,2.474622165907076e-06,Quercus_Nigra,Cornus_Controversa,Eucalyptus_Neglecta
557,33.0,45.0,20.0,1.0,6.078944126458238e-08,5.374511016968089e-08,Ginkgo_Biloba,Populus_Adenopoda,Castanea_Sativa
560,30.0,56.0,29.0,1.0,2.7644843711176183e-06,1.9421821398328247e-06,Eucalyptus_Neglecta,Quercus_Castaneifolia,Eucalyptus_Glaucescens
565,79.0,84.0,78.0,1.0,8.894364114277618e-07,3.132552614170246e-07,Quercus_Rubra,Quercus_Trojana,Quercus_Rhysophylla
567,92.0,13.0,63.0,1.0,4.0069107706289115e-07,1.5141101592092096e-07,Sorbus_Aria,Alnus_Rubra,Quercus_Dolicholepis
574,56.0,70.0,85.0,1.0,5.840730682908475e-06,4.671223411470432e-06,Quercus_Castaneifolia,Quercus_Kewensis,Quercus_Variabilis
575,45.0,78.0,11.0,1.0,2.753992248920035e-06,7.847487662625512e-07,Populus_Adenopoda,Quercus_Rhysophylla,Alnus_Cordata
577,39.0,58.0,37.0,1.0,3.3138102458863354e-06,2.9631020710586236e-06,Lithocarpus_Edulis,Quercus_Chrysolepis,Liriodendron_Tulipifera
578,6.0,57.0,36.0,1.0,8.723387370961104e-07,8.524247204068414e-07,Acer_Pictum,Quercus_Cerris,Liquidambar_Styraciflua
579,61.0,63.0,92.0,1.0,3.479128888118591e-06,8.281462843368964e-07,Quercus_Crassifolia,Quercus_Dolicholepis,Sorbus_Aria
580,50.0,94.0,19.0,1.0,3.550582277884263e-06,2.8936315414936e-06,Pterocarya_Stenoptera,Tilia_Platyphyllos,Callicarpa_Bodinieri
583,59.0,82.0,46.0,1.0,3.8692303139579895e-06,8.450723607883552e-07,Quercus_Coccifera,Quercus_Suber,Populus_Grandidentata
584,95.0,96.0,18.0,1.0,9.22417908877737e-06,5.993439186242471e-07,Tilia_Tomentosa,Ulmus_Bergmanniana,Betula_Pendula
586,68.0,23.0,31.0,1.0,7.623982997189925e-07,5.232337481688605e-07,Quercus_Imbricaria,Cornus_Chinensis,Eucalyptus_Urnigera
587,93.0,8.0,74.0,1.0,9.875035785610712e-06,1.582328351430008e-06,Tilia_Oliveri,Acer_Rubrum,Quercus_Phillyraeoides
590,89.0,75.0,57.0,1.0,5.2569017146559233e-08,4.7078966448740867e-08,Rhododendron_x_Russellianum,Quercus_Pontica,Quercus_Cerris
591,91.0,69.0,62.0,1.0,8.12453227969459e-07,6.020543273407007e-08,Salix_Intergra,Quercus_Infectoria_sub,Quercus_Crassipes
594,80.0,34.0,24.0,1.0,9.456582110298776e-06,7.3703341003417405e-06,Quercus_Semecarpifolia,Ilex_Aquifolium,Cornus_Controversa
599,26.0,23.0,63.0,1.0,4.2778270517700596e-07,4.268784065858965e-07,Cotinus_Coggygria,Cornus_Chinensis,Quercus_Dolicholepis
602,38.0,41.0,39.0,1.0,1.1634641404096523e-05,2.1032304778730224e-06,Lithocarpus_Cleistocarpus,Magnolia_Salicifolia,Lithocarpus_Edulis
604,19.0,50.0,87.0,1.0,6.781372807224745e-06,3.1284957485416187e-06,Callicarpa_Bodinieri,Pterocarya_Stenoptera,Quercus_x_Hispanica
607,1.0,21.0,19.0,1.0,1.6188566942991895e-06,1.2597493761986038e-06,Acer_Capillipes,Celtis_Koraiensis,Callicarpa_Bodinieri
608,77.0,60.0,70.0,1.0,6.719899915436406e-07,5.124281727930451e-07,Quercus_Pyrenaica,Quercus_Coccinea,Quercus_Kewensis
611,28.0,63.0,98.0,1.0,1.6284020861427002e-06,4.11735929617242e-07,Cytisus_Battandieri,Quercus_Dolicholepis,Viburnum_x_Rhytidophylloides
612,71.0,34.0,24.0,1.0,1.2499344154932289e-06,1.1722864951167777e-06,Quercus_Nigra,Ilex_Aquifolium,Cornus_Controversa
613,72.0,81.0,6.0,1.0,4.763384516088679e-06,9.004050217972239e-07,Quercus_Palustris,Quercus_Shumardii,Acer_Pictum
617,45.0,58.0,3.0,1.0,1.762927619107809e-06,1.5109762645788436e-06,Populus_Adenopoda,Quercus_Chrysolepis,Acer_Mono
624,71.0,66.0,16.0,1.0,9.63394606380123e-08,8.738478318405677e-08,Quercus_Nigra,Quercus_Hartwissiana,Arundinaria_Simonii
625,33.0,6.0,85.0,1.0,1.885642115709633e-06,1.6300579872287625e-06,Ginkgo_Biloba,Acer_Pictum,Quercus_Variabilis
626,91.0,70.0,44.0,1.0,4.31354632149517e-06,3.6395603936365703e-06,Salix_Intergra,Quercus_Kewensis,Phildelphus
627,31.0,68.0,99.0,1.0,9.082110125102297e-07,3.712724358000583e-07,Eucalyptus_Urnigera,Quercus_Imbricaria,Zelkova_Serrata
638,83.0,7.0,64.0,1.0,1.950399349417393e-06,1.1821035462966765e-06,Quercus_Texana,Acer_Platanoids,Quercus_Ellipsoidalis
639,35.0,41.0,3.0,1.0,1.0707235063571283e-05,1.9822916127440826e-06,Ilex_Cornuta,Magnolia_Salicifolia,Acer_Mono
640,31.0,29.0,26.0,1.0,2.1487405806941178e-06,1.561533970701836e-06,Eucalyptus_Urnigera,Eucalyptus_Glaucescens,Cotinus_Coggygria
643,83.0,59.0,88.0,1.0,3.947390856971287e-06,1.3472932373460944e-06,Quercus_Texana,Quercus_Coccifera,Quercus_x_Turneri
644,97.0,82.0,44.0,1.0,2.530364438491777e-06,5.426469508371974e-07,Viburnum_Tinus,Quercus_Suber,Phildelphus
648,49.0,48.0,13.0,1.0,2.8942011355547974e-06,1.032026923193805e-06,Prunus_X_Shmittii,Prunus_Avium,Alnus_Rubra
650,66.0,55.0,99.0,1.0,5.002444476224372e-06,1.888053329954676e-06,Quercus_Hartwissiana,Quercus_Canariensis,Zelkova_Serrata
653,58.0,68.0,63.0,1.0,4.286728131334629e-06,9.505002640646516e-07,Quercus_Chrysolepis,Quercus_Imbricaria,Quercus_Dolicholepis
655,65.0,57.0,52.0,1.0,6.887238299717433e-07,8.42828209543998e-08,Quercus_Greggii,Quercus_Cerris,Quercus_Agrifolia
658,27.0,64.0,6.0,1.0,1.6845516456641818e-06,1.543714210652676e-06,Crataegus_Monogyna,Quercus_Ellipsoidalis,Acer_Pictum
659,54.0,99.0,57.0,1.0,8.718274710835529e-07,5.417206281825445e-07,Quercus_Brantii,Zelkova_Serrata,Quercus_Cerris
665,56.0,54.0,70.0,1.0,6.093786334081572e-06,3.4215285348821274e-06,Quercus_Castaneifolia,Quercus_Brantii,Quercus_Kewensis
666,74.0,31.0,63.0,1.0,6.596050540745733e-07,3.6908869747516353e-07,Quercus_Phillyraeoides,Eucalyptus_Urnigera,Quercus_Dolicholepis
668,10.0,1.0,21.0,1.0,2.2094829487909303e-06,1.0744145635803303e-06,Acer_Saccharinum,Acer_Capillipes,Celtis_Koraiensis
670,4.0,95.0,8.0,1.0,1.3829461635441215e-06,8.894512045787885e-07,Acer_Opalus,Tilia_Tomentosa,Acer_Rubrum
674,84.0,52.0,32.0,1.0,3.9192469644794785e-06,1.5118552542051666e-06,Quercus_Trojana,Quercus_Agrifolia,Fagus_Sylvatica
679,27.0,49.0,13.0,1.0,2.196051219175528e-06,1.5510876241445185e-06,Crataegus_Monogyna,Prunus_X_Shmittii,Alnus_Rubra
683,31.0,30.0,29.0,1.0,5.218132458953624e-06,1.8628424795946042e-06,Eucalyptus_Urnigera,Eucalyptus_Neglecta,Eucalyptus_Glaucescens
686,64.0,79.0,83.0,1.0,1.371018078744179e-07,6.492280267060706e-08,Quercus_Ellipsoidalis,Quercus_Rubra,Quercus_Texana
687,18.0,49.0,48.0,1.0,1.1452723984799942e-06,5.674603454496087e-07,Betula_Pendula,Prunus_X_Shmittii,Prunus_Avium
688,23.0,30.0,68.0,1.0,7.38389079498059e-07,5.047799865735936e-07,Cornus_Chinensis,Eucalyptus_Neglecta,Quercus_Imbricaria
690,80.0,31.0,74.0,1.0,3.0968270356051293e-06,1.4386444112499886e-06,Quercus_Semecarpifolia,Eucalyptus_Urnigera,Quercus_Phillyraeoides
691,64.0,72.0,79.0,1.0,4.920782951431768e-06,1.9896383706007095e-06,Quercus_Ellipsoidalis,Quercus_Palustris,Quercus_Rubra
696,13.0,92.0,11.0,1.0,1.9666883530697334e-06,3.178157032881512e-07,Alnus_Rubra,Sorbus_Aria,Alnus_Cordata
699,79.0,6.0,78.0,1.0,1.3793142550081847e-06,6.97981692635547e-07,Quercus_Rubra,Acer_Pictum,Quercus_Rhysophylla
701,37.0,39.0,46.0,1.0,2.15472227906704e-06,1.6165695837767362e-06,Liriodendron_Tulipifera,Lithocarpus_Edulis,Populus_Grandidentata
702,15.0,12.0,17.0,1.0,9.499472771976736e-06,1.0942890982722623e-06,Alnus_Viridis,Alnus_Maximowiczii,Betula_Austrosinensis
703,28.0,35.0,58.0,1.0,5.1712768893373954e-08,4.1948419362160204e-08,Cytisus_Battandieri,Ilex_Cornuta,Quercus_Chrysolepis
705,26.0,32.0,61.0,1.0,3.3359852704537107e-06,1.5745212179207112e-06,Cotinus_Coggygria,Fagus_Sylvatica,Quercus_Crassifolia
707,68.0,23.0,71.0,1.0,1.1958238191790601e-05,5.50415740604161e-06,Quercus_Imbricaria,Cornus_Chinensis,Quercus_Nigra
708,39.0,37.0,58.0,1.0,3.959251372901523e-06,9.495124862625338e-07,Lithocarpus_Edulis,Liriodendron_Tulipifera,Quercus_Chrysolepis
715,21.0,49.0,81.0,1.0,3.182512125186968e-06,2.355225715694338e-06,Celtis_Koraiensis,Prunus_X_Shmittii,Quercus_Shumardii
719,55.0,24.0,56.0,1.0,5.598381416107475e-07,5.556774801424132e-07,Quercus_Canariensis,Cornus_Controversa,Quercus_Castaneifolia
723,77.0,88.0,40.0,1.0,1.4115053890444825e-06,2.124299854742582e-07,Quercus_Pyrenaica,Quercus_x_Turneri,Magnolia_Heptapeta
725,70.0,44.0,77.0,1.0,2.7925719108863697e-06,2.275555478206993e-06,Quercus_Kewensis,Phildelphus,Quercus_Pyrenaica
729,68.0,88.0,41.0,1.0,1.2220561139624587e-05,3.0394643569922637e-06,Quercus_Imbricaria,Quercus_x_Turneri,Magnolia_Salicifolia
731,98.0,52.0,89.0,1.0,2.843946518519352e-06,1.8791906409313772e-06,Viburnum_x_Rhytidophylloides,Quercus_Agrifolia,Rhododendron_x_Russellianum
734,81.0,71.0,14.0,1.0,6.634872546597582e-08,1.3821761586501851e-08,Quercus_Shumardii,Quercus_Nigra,Alnus_Sieboldiana
735,45.0,28.0,58.0,1.0,1.2999530731280265e-06,1.2157468619248466e-06,Populus_Adenopoda,Cytisus_Battandieri,Quercus_Chrysolepis
736,93.0,94.0,11.0,1.0,2.7548588471825153e-06,1.9316650088156006e-06,Tilia_Oliveri,Tilia_Platyphyllos,Alnus_Cordata
739,70.0,87.0,51.0,1.0,7.160375876872305e-06,2.7866815942855376e-06,Quercus_Kewensis,Quercus_x_Hispanica,Quercus_Afares
743,24.0,21.0,40.0,1.0,9.604831857610606e-07,8.805528500427715e-07,Cornus_Controversa,Celtis_Koraiensis,Magnolia_Heptapeta
744,22.0,98.0,32.0,1.0,1.739623058480799e-06,1.3173264654964192e-06,Cercis_Siliquastrum,Viburnum_x_Rhytidophylloides,Fagus_Sylvatica
746,17.0,85.0,9.0,1.0,2.653661389160241e-06,1.6112841231583478e-06,Betula_Austrosinensis,Quercus_Variabilis,Acer_Rufinerve
750,52.0,65.0,47.0,1.0,1.5609359460654228e-06,4.0972579145485323e-07,Quercus_Agrifolia,Quercus_Greggii,Populus_Nigra
751,34.0,46.0,66.0,1.0,6.901241855024032e-07,2.1609927030842794e-07,Ilex_Aquifolium,Populus_Grandidentata,Quercus_Hartwissiana
761,78.0,17.0,45.0,1.0,1.0353913399755817e-06,5.26794466391847e-07,Quercus_Rhysophylla,Betula_Austrosinensis,Populus_Adenopoda
764,17.0,96.0,2.0,1.0,2.7078784474741083e-06,2.4847013621554993e-06,Betula_Austrosinensis,Ulmus_Bergmanniana,Acer_Circinatum
770,12.0,50.0,19.0,1.0,3.883302567949803e-06,2.763236639431698e-06,Alnus_Maximowiczii,Pterocarya_Stenoptera,Callicarpa_Bodinieri
773,98.0,28.0,78.0,1.0,1.7893686635266192e-05,6.765999532342413e-06,Viburnum_x_Rhytidophylloides,Cytisus_Battandieri,Quercus_Rhysophylla
775,2.0,27.0,20.0,1.0,1.8727495448979805e-07,1.542830252514501e-07,Acer_Circinatum,Crataegus_Monogyna,Castanea_Sativa
780,53.0,93.0,29.0,1.0,8.190603704272953e-07,1.757969733137976e-07,Quercus_Alnifolia,Tilia_Oliveri,Eucalyptus_Glaucescens
781,40.0,41.0,38.0,1.0,3.2044691383557183e-06,2.6250709899102214e-06,Magnolia_Heptapeta,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus
782,25.0,29.0,44.0,1.0,8.487293604290942e-07,5.851982032917083e-07,Cornus_Macrophylla,Eucalyptus_Glaucescens,Phildelphus
783,53.0,18.0,80.0,1.0,8.670512712783966e-08,5.199089454482075e-08,Quercus_Alnifolia,Betula_Pendula,Quercus_Semecarpifolia
786,43.0,67.0,28.0,1.0,2.2695886595167806e-06,1.1824769350875093e-06,Olea_Europaea,Quercus_Ilex,Cytisus_Battandieri
790,18.0,53.0,84.0,1.0,8.120702028661969e-06,1.3279255734505194e-06,Betula_Pendula,Quercus_Alnifolia,Quercus_Trojana
791,3.0,35.0,31.0,1.0,7.180460167901626e-06,3.494382689140784e-06,Acer_Mono,Ilex_Cornuta,Eucalyptus_Urnigera
795,74.0,70.0,87.0,1.0,3.7329109171089047e-07,9.703617032942815e-08,Quercus_Phillyraeoides,Quercus_Kewensis,Quercus_x_Hispanica
799,97.0,44.0,63.0,1.0,1.846253339345745e-06,4.6900516455846274e-08,Viburnum_Tinus,Phildelphus,Quercus_Dolicholepis
804,84.0,32.0,51.0,1.0,2.8114922178264527e-06,2.5598639473958384e-06,Quercus_Trojana,Fagus_Sylvatica,Quercus_Afares
814,89.0,23.0,57.0,1.0,1.4282570900292122e-06,6.300247754029378e-07,Rhododendron_x_Russellianum,Cornus_Chinensis,Quercus_Cerris
817,10.0,21.0,81.0,1.0,1.6516960374628376e-06,9.764796749089889e-08,Acer_Saccharinum,Celtis_Koraiensis,Quercus_Shumardii
818,64.0,72.0,27.0,1.0,5.0951742084255066e-06,2.0862967961019257e-06,Quercus_Ellipsoidalis,Quercus_Palustris,Crataegus_Monogyna
819,51.0,87.0,42.0,1.0,1.7367289440542285e-07,1.2455755940172124e-07,Quercus_Afares,Quercus_x_Hispanica,Morus_Nigra
820,17.0,2.0,1.0,1.0,9.6080004605178e-07,6.822755545218161e-07,Betula_Austrosinensis,Acer_Circinatum,Acer_Capillipes
829,39.0,38.0,30.0,1.0,8.174826875719322e-06,3.3420506280454736e-06,Lithocarpus_Edulis,Lithocarpus_Cleistocarpus,Eucalyptus_Neglecta
830,88.0,77.0,83.0,1.0,4.134786510749582e-06,2.3945541614802524e-06,Quercus_x_Turneri,Quercus_Pyrenaica,Quercus_Texana
832,96.0,15.0,17.0,1.0,4.757566466522264e-07,3.7934494296721886e-07,Ulmus_Bergmanniana,Alnus_Viridis,Betula_Austrosinensis
833,4.0,13.0,33.0,1.0,3.395977081556926e-06,3.7483257878568045e-07,Acer_Opalus,Alnus_Rubra,Ginkgo_Biloba
834,36.0,9.0,11.0,1.0,1.9511973559643494e-06,1.020880268869229e-06,Liquidambar_Styraciflua,Acer_Rufinerve,Alnus_Cordata
835,84.0,27.0,52.0,1.0,1.6477978387273075e-06,3.790265668855336e-07,Quercus_Trojana,Crataegus_Monogyna,Quercus_Agrifolia
836,61.0,44.0,4.0,1.0,2.539708486997584e-06,3.476705364656584e-07,Quercus_Crassifolia,Phildelphus,Acer_Opalus
842,60.0,6.0,79.0,1.0,1.398747575280841e-06,5.580112926161114e-07,Quercus_Coccinea,Acer_Pictum,Quercus_Rubra
843,59.0,46.0,90.0,1.0,3.9399162082372006e-07,2.3751619633357636e-07,Quercus_Coccifera,Populus_Grandidentata,Salix_Fragilis
845,1.0,21.0,10.0,1.0,1.3711858847807415e-06,9.78156338978597e-07,Acer_Capillipes,Celtis_Koraiensis,Acer_Saccharinum
846,51.0,58.0,46.0,1.0,3.817746978063571e-06,3.4169773963712764e-06,Quercus_Afares,Quercus_Chrysolepis,Populus_Grandidentata
857,63.0,92.0,61.0,1.0,1.690203957904392e-06,3.3159611012460945e-07,Quercus_Dolicholepis,Sorbus_Aria,Quercus_Crassifolia
872,39.0,37.0,40.0,1.0,6.21247780457464e-07,5.270166511416073e-07,Lithocarpus_Edulis,Liriodendron_Tulipifera,Magnolia_Heptapeta
880,94.0,11.0,21.0,1.0,3.21819892861825e-06,6.400829203749195e-07,Tilia_Platyphyllos,Alnus_Cordata,Celtis_Koraiensis
884,69.0,55.0,66.0,1.0,1.1162992789325315e-05,5.091520386947775e-06,Quercus_Infectoria_sub,Quercus_Canariensis,Quercus_Hartwissiana
887,56.0,54.0,1.0,0.6339336561018851,0.3660663438981149,0.0,Quercus_Castaneifolia,Quercus_Brantii,Acer_Capillipes
888,47.0,52.0,75.0,1.0,2.3024746595618222e-07,1.0214031242685885e-07,Populus_Nigra,Quercus_Agrifolia,Quercus_Pontica
889,20.0,48.0,38.0,1.0,1.17380861087206e-05,6.45033816939116e-07,Castanea_Sativa,Prunus_Avium,Lithocarpus_Cleistocarpus
890,47.0,55.0,76.0,1.0,1.5514878255277505e-06,1.384994560116567e-06,Populus_Nigra,Quercus_Canariensis,Quercus_Pubescens
891,95.0,42.0,13.0,1.0,5.040865515081206e-06,7.988097918474067e-07,Tilia_Tomentosa,Morus_Nigra,Alnus_Rubra
895,19.0,50.0,90.0,1.0,2.6710238035669365e-06,2.398989970724902e-06,Callicarpa_Bodinieri,Pterocarya_Stenoptera,Salix_Fragilis
902,1.0,42.0,9.0,1.0,1.5754582996233252e-06,1.2073684959822768e-06,Acer_Capillipes,Morus_Nigra,Acer_Rufinerve
903,34.0,81.0,46.0,1.0,1.2996181782889078e-06,5.350176727815856e-07,Ilex_Aquifolium,Quercus_Shumardii,Populus_Grandidentata
905,90.0,70.0,74.0,1.0,3.2933054088913713e-06,5.635766966043339e-07,Salix_Fragilis,Quercus_Kewensis,Quercus_Phillyraeoides
909,41.0,38.0,88.0,1.0,3.23717610600228e-06,2.1845300898394895e-06,Magnolia_Salicifolia,Lithocarpus_Cleistocarpus,Quercus_x_Turneri
913,63.0,53.0,97.0,1.0,5.443001759838581e-06,2.402844726351167e-06,Quercus_Dolicholepis,Quercus_Alnifolia,Viburnum_Tinus
921,49.0,14.0,48.0,1.0,3.0072583443336397e-07,3.0014386052483846e-07,Prunus_X_Shmittii,Alnus_Sieboldiana,Prunus_Avium
922,43.0,35.0,37.0,1.0,4.924215338599889e-07,2.3513868933805623e-07,Olea_Europaea,Ilex_Cornuta,Liriodendron_Tulipifera
925,7.0,83.0,81.0,1.0,2.6660496523844314e-07,2.2946756987015946e-07,Acer_Platanoids,Quercus_Texana,Quercus_Shumardii
929,32.0,11.0,47.0,1.0,1.126260068236644e-06,8.675992104968399e-07,Fagus_Sylvatica,Alnus_Cordata,Populus_Nigra
930,92.0,13.0,21.0,1.0,3.859965562499223e-07,7.157931781923374e-08,Sorbus_Aria,Alnus_Rubra,Celtis_Koraiensis
935,74.0,43.0,97.0,1.0,2.2768582868715847e-07,6.75303206618881e-08,Quercus_Phillyraeoides,Olea_Europaea,Viburnum_Tinus
940,82.0,74.0,59.0,1.0,5.534962362723402e-07,4.328495433008739e-07,Quercus_Suber,Quercus_Phillyraeoides,Quercus_Coccifera
941,13.0,56.0,27.0,1.0,2.30325078942619e-06,1.7277732595575087e-06,Alnus_Rubra,Quercus_Castaneifolia,Crataegus_Monogyna
943,86.0,77.0,27.0,1.0,9.632370779148998e-07,1.0364647362673804e-07,Quercus_Vulcanica,Quercus_Pyrenaica,Crataegus_Monogyna
945,48.0,59.0,88.0,1.0,5.893434495763594e-06,3.2040247865971075e-06,Prunus_Avium,Quercus_Coccifera,Quercus_x_Turneri
946,7.0,83.0,46.0,1.0,5.649281892383605e-07,4.6634017018454763e-07,Acer_Platanoids,Quercus_Texana,Populus_Grandidentata
947,80.0,46.0,7.0,1.0,1.5319066035463048e-05,2.7570049442211397e-06,Quercus_Semecarpifolia,Populus_Grandidentata,Acer_Platanoids
950,3.0,41.0,82.0,1.0,3.728780129416486e-06,1.0719063067071675e-06,Acer_Mono,Magnolia_Salicifolia,Quercus_Suber
953,23.0,63.0,78.0,1.0,8.882685507251718e-07,7.784546314739747e-07,Cornus_Chinensis,Quercus_Dolicholepis,Quercus_Rhysophylla
957,36.0,81.0,34.0,1.0,7.43837732582045e-07,4.632717955434171e-07,Liquidambar_Styraciflua,Quercus_Shumardii,Ilex_Aquifolium
964,44.0,25.0,97.0,1.0,1.697353615392005e-06,7.512522907169987e-07,Phildelphus,Cornus_Macrophylla,Viburnum_Tinus
965,7.0,20.0,80.0,1.0,6.307796528924411e-07,5.645155770934811e-07,Acer_Platanoids,Castanea_Sativa,Quercus_Semecarpifolia
967,81.0,7.0,60.0,1.0,1.498303017013686e-06,1.4215451394014168e-06,Quercus_Shumardii,Acer_Platanoids,Quercus_Coccinea
973,79.0,52.0,57.0,1.0,1.264937793463974e-06,6.29051443807519e-07,Quercus_Rubra,Quercus_Agrifolia,Quercus_Cerris
974,83.0,60.0,64.0,1.0,2.795864547458065e-07,2.2333853921248042e-07,Quercus_Texana,Quercus_Coccinea,Quercus_Ellipsoidalis
977,6.0,16.0,43.0,1.0,2.8531275099281725e-07,2.6907891976542166e-07,Acer_Pictum,Arundinaria_Simonii,Olea_Europaea
980,62.0,97.0,91.0,1.0,2.5070570914414884e-06,4.904373043962515e-07,Quercus_Crassipes,Viburnum_Tinus,Salix_Intergra
982,38.0,40.0,41.0,1.0,1.1417330107916886e-06,5.58107903916918e-07,Lithocarpus_Cleistocarpus,Magnolia_Heptapeta,Magnolia_Salicifolia
984,44.0,25.0,4.0,1.0,8.656970108042839e-06,3.592799535918821e-06,Phildelphus,Cornus_Macrophylla,Acer_Opalus
986,34.0,66.0,47.0,1.0,1.2693346575792044e-06,5.434445038103913e-07,Ilex_Aquifolium,Quercus_Hartwissiana,Populus_Nigra
988,70.0,51.0,87.0,1.0,5.329592330546847e-06,2.249843306477296e-06,Quercus_Kewensis,Quercus_Afares,Quercus_x_Hispanica
991,57.0,76.0,89.0,1.0,4.995434261218052e-07,2.5452403359259394e-07,Quercus_Cerris,Quercus_Pubescens,Rhododendron_x_Russellianum
997,72.0,25.0,7.0,1.0,4.474283231303142e-07,3.694218486130171e-07,Quercus_Palustris,Cornus_Macrophylla,Acer_Platanoids
998,46.0,59.0,80.0,1.0,2.076233507801082e-06,1.656720592956308e-06,Populus_Grandidentata,Quercus_Coccifera,Quercus_Semecarpifolia
